,VERSION,DBLINK,SOURCE,ORGANISM,ISOLATE,ISOLATION_SOURCE,METAGENOME_SOURCE,COUNTRY
0,,,,,,,,
1,RZL73204.1\par,BioProject: PRJNA272922\highlight0\par,accession SEES01000319.1\par,Rhodococcus sp. (in: high G+C Gram-positive bacteria)\par,PMG_126,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
2,ELS00585.1\par,BioProject: PRJNA159499\par,accession ALVZ01000232.1\par,Xenococcus sp. PCC 7305\par,,marine aquarium,,"USA: La Jolla, CA"
3,EGN74279.1\par,BioProject: PRJNA67347\par,accession AFPO01000026.1\par,Idiomarina sp. A28L\par,,,,India: Pangong Lake
4,EGN74276.1\par,BioProject: PRJNA67347\par,accession AFPO01000026.1\par,Idiomarina sp. A28L\par,,,,India: Pangong Lake
5,UPA22962.1\par,BioProject: PRJNA757735\par,accession CP082927.1\par,Candidatus Peribacteria bacterium\par,LakeFargette_0920_ALND_MAG_52_24,"size-fractionated lake water incubated\par
                     for 31 months",freshwater metagenome,"France: Neuville, Lake Fargette"
6,ULO05820.1\par,BioProject: PRJNA648008\par,accession CP059724.1\par,Paenibacillus sp. 19GGS1-52\par,,reservoir sediment,,South Korea
7,UFS60437.1\par,BioProject: PRJNA678113\par,accession CP087997.1\par,Subtercola endophyticus\par,,,,"South Korea: Halla mountain, Jeju island"
8,TKC10422.1\par,BioProject: PRJNA534133\par,accession SWBR01000002.1\par,Pedobacter polaris\par,,Arctic Soil,,"Canada: Cambridge Bay, NU"
9,TCC96737.1\par,BioProject: PRJNA524755\par,accession SJSL01000011.1\par,Pedobacter psychroterrae\par,,Arctic soil,,Svalbard: Spitsbergen
10,TCC96480.1\par,BioProject: PRJNA524756\par,accession SJSM01000005.1\par,Pedobacter hiemivivus\par,,Arctic soil,,"Canada: Cambridge Bay, NU"
11,QWY78220.1\par,BioProject: PRJNA704679\par,accession CP071137.1\par,Ferrovum myxofaciens\par,MI1III,stalactite biofilm,biofilm metagenome,"Czech Republic: silver ore mine Lehnschafter,\par
                     drift Allerheiligen, Mikulov"
12,QWY75482.1\par,BioProject: PRJNA701483\par,accession CP070327.1\par,Ferrovum myxofaciens\par,MI1I,stalactite biofilm,biofilm metagenome,"Czech Republic: silver ore mine Lehnschafter,\par
                     drift Allerheiligen, Mikulov"
13,QVG66367.1\par,BioProject: PRJNA687999\par,accession CP074439.1\par,Curtobacterium flaccumfaciens pv. flaccumfaciens\par,,,,Australia: New South Wales
14,QKE37811.1\par,BioProject: PRJNA633238\par,accession CP053675.2\par,Ferrovum myxofaciens\par,MI1A,stalactite biofilm,stalactite biofilm,"Czech Republic: silver ore mine Lehnschafter,\par
                     drift Allerheiligen, Mikulov"
15,QRY55489.1\par,BioProject: PRJNA610894\par,accession CP070350.1\par,Sphingobacterium siyangense\par,,"Plastic debris in land/lake\par
                     environment",,"USA: St. Paul, Minnesota"
16,QRY39697.1\par,BioProject: PRJNA610894\par,accession CP070346.1\par,Microbacterium hominis\par,,"Plastic debris in land/lake\par
                     environment",,"USA: St. Paul, Minnesota"
17,QPE05771.1\par,BioProject: PRJNA675454\par,accession CP064760.1\par,Microbacterium schleiferi\par,,,,China: West Pacific
18,QNG37869.1\par,BioProject: PRJNA554385\par,accession CP043652.1\par,Geodermatophilaceae bacterium NBWT11\par,,soil,,Antarctica: Wilkes tip
19,QNE44372.1\par,BioProject: PRJNA554385\par,accession CP043650.1\par,Frigoribacterium sp. NBH87\par,,soil,,Antarctica: Herring Island
20,QOC22054.1\par,BioProject: PRJNA657903\par,accession CP061368.1\par,Wenzhouxiangella sp. AB-CW3\par,,soda lake sediment,,"Russia: Kulunda Steppe, Altai region"
21,QKE40443.1\par,BioProject: PRJNA633240\par,accession CP053676.1\par,Ferrovum myxofaciens\par,S2.4,stalactite biofilm,stalactite biofilm,"Slovakia: Sobov mine, Banska Stiavnica"
22,KAF3998250.1\par,BioProject: PRJNA612417\par,accession JAAOZT010000006.1\par,Glaciimonas immobilis\par,,glacier cryoconite,,Austria
23,KAB1154781.1\par,BioProject: PRJNA574007\par,accession WAEM01000007.1\par,Flavobacterium luteum\par,,glacier ice,,
24,KAA9340156.1\par,BioProject: PRJNA563288\par,accession VTWT01000003.1\par,Adhaeribacter soli\par,,soil,,South Korea: Busan
25,KAA0975249.1\par,BioProject: PRJNA521297\par,accession VOBL01000015.1\par,Paeniglutamicibacter gangotriensis\par,,"petroleum-contaminated soil collected\par
                     near the petroleum pumping and storage warehouse at the\par
                     Henryk Arctowski Polish Antarctic Station",,"Antarctica: King George Island, Admiralty Bay"
26,TXE20310.1\par,BioProject: PRJNA516484\par,accession VOSB01000001.1\par,Psychroserpens burtonensis\par,,polar saline lagoon,,"Antarctica:Vestfold Hills, Lake Burton"
27,TXE20309.1\par,BioProject: PRJNA516484\par,accession VOSB01000001.1\par,Psychroserpens burtonensis\par,,polar saline lagoon,,"Antarctica:Vestfold Hills, Lake Burton"
28,TXE18566.1\par,BioProject: PRJNA516484\par,accession VOSB01000007.1\par,Psychroserpens burtonensis\par,,polar saline lagoon,,"Antarctica:Vestfold Hills, Lake Burton"
29,TXE18104.1\par,BioProject: PRJNA516484\par,accession VOSB01000009.1\par,Psychroserpens burtonensis\par,,polar saline lagoon,,"Antarctica:Vestfold Hills, Lake Burton"
30,TXE02966.1\par,BioProject: PRJNA516244\par,accession VORW01000028.1\par,Algoriphagus aquimarinus\par,,oil-contaminated Antarctic beach sand,,Antarctica: Vestfold Hills
31,TXD74355.1\par,BioProject: PRJNA516237\par,accession VORT01000002.1\par,Aequorivita antarctica\par,,Antarctic seawater,,Antarctica: Prydz Bay
32,TXD72124.1\par,BioProject: PRJNA516237\par,accession VORT01000010.1\par,Aequorivita antarctica\par,,Antarctic seawater,,Antarctica: Prydz Bay
33,TXD65826.1\par,BioProject: PRJNA516255\par,accession VORP01000005.1\par,Polaribacter glomeratus\par,,Antarctic saline lagoon,,"Antarctica:Vestfold Hills, Burton Lake"
34,TXD64491.1\par,BioProject: PRJNA516255\par,accession VORP01000012.1\par,Polaribacter glomeratus\par,,Antarctic saline lagoon,,"Antarctica:Vestfold Hills, Burton Lake"
35,TXD64490.1\par,BioProject: PRJNA516255\par,accession VORP01000012.1\par,Polaribacter glomeratus\par,,Antarctic saline lagoon,,"Antarctica:Vestfold Hills, Burton Lake"
36,TXD64412.1\par,BioProject: PRJNA516255\par,accession VORP01000013.1\par,Polaribacter glomeratus\par,,Antarctic saline lagoon,,"Antarctica:Vestfold Hills, Burton Lake"
37,TXD63814.1\par,BioProject: PRJNA516255\par,accession VORP01000019.1\par,Polaribacter glomeratus\par,,Antarctic saline lagoon,,"Antarctica:Vestfold Hills, Burton Lake"
38,TXD56320.1\par,BioProject: PRJNA516257\par,accession VORR01000074.1\par,Polaribacter sp. IC066\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
39,TXD52019.1\par,BioProject: PRJNA516257\par,accession VORQ01000022.1\par,Polaribacter sp. IC063\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
40,TXD47637.1\par,BioProject: PRJNA516257\par,accession VORS01000006.1\par,Polaribacter sp. IC073\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
41,TWX68272.1\par,BioProject: PRJNA516287\par,accession VOLS01000042.1\par,Colwellia sp. C1TZA3\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
42,TWX68271.1\par,BioProject: PRJNA516287\par,accession VOLS01000042.1\par,Colwellia sp. C1TZA3\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
43,TWX39936.1\par,BioProject: PRJNA516481\par,accession VOLO01000001.1\par,Frigoribacterium sp. ACAM 257\par,,"surface water of Organic Lake\par
                     Antarctica",,Antarctica: Vestfold Hills
44,TRW18302.1\par,BioProject: PRJNA552766\par,accession VJWA01000001.1\par,Glacieibacterium frigidum\par,,glacier,,China
45,TQS29603.1\par,BioProject: PRJNA552303\par,accession VIRJ01000004.1\par,Microbispora sp. KK1-11\par,,soil,,Thailand: Ubon ratchathani
46,TQC99146.1\par,BioProject: PRJNA488537\par,accession VIAD01000002.1\par,Moraxellaceae bacterium AER2_44_116\par,,enrichment culture,,Hungary: Bugyi
47,TNC75369.1\par,BioProject: PRJNA546016\par,accession VDGE01000008.1\par,Janthinobacterium lividum\par,,Tofu submerged in tap water,,"USA: Davis, California"
48,TLP80293.1\par,BioProject: PRJNA516506\par,accession VAUW01000009.1\par,Maribacter sp. ACAM166\par,,Lake Burton (Antarctic saline lagoon),,Antarctica: Vestfold Hills
49,TLP80291.1\par,BioProject: PRJNA516506\par,accession VAUW01000009.1\par,Maribacter sp. ACAM166\par,,Lake Burton (Antarctic saline lagoon),,Antarctica: Vestfold Hills
50,TLP71812.1\par,BioProject: PRJNA516506\par,accession VAUW01000048.1\par,Maribacter sp. ACAM166\par,,Lake Burton (Antarctic saline lagoon),,Antarctica: Vestfold Hills
51,TLP70545.1\par,BioProject: PRJNA516506\par,accession VAUW01000068.1\par,Maribacter sp. ACAM166\par,,Lake Burton (Antarctic saline lagoon),,Antarctica: Vestfold Hills
52,TLD71878.1\par,BioProject: PRJNA540970\par,accession VAUV01000003.1\par,Phragmitibacter flavus\par,,water,,Hungary: Lake Ferto
53,TKT90960.1\par,BioProject: PRJNA540903\par,accession SZVO01000008.1\par,Dyadobacter frigoris\par,,soil,,Svalbard: Jan Mayen
54,TKC57211.1\par,BioProject: PRJNA534406\par,accession SWDX01000010.1\par,Pedobacter hiemivivus\par,,Arctic Soil,,Svalbard: Spitsbergen
55,TKA97993.1\par,BioProject: PRJNA309469\par,accession SWAU01000015.1\par,Cereibacter changlensis\par,,ocean sediment,,India: Arabian Sea
56,TIH40891.1\par,BioProject: PRJNA491396\par,accession QYRT01000001.1\par,Subtercola vilae\par,,volcano lake,,Chile: Llullaillaco volcano
57,TIH40597.1\par,BioProject: PRJNA491396\par,accession QYRT01000002.1\par,Subtercola vilae\par,,volcano lake,,Chile: Llullaillaco volcano
58,TDH24612.1\par,BioProject: PRJNA522342\par,accession SMSK01000009.1\par,Segetibacter sp. 3557_3\par,,Tibetan Plateau glacier,,China
59,TDH24611.1\par,BioProject: PRJNA522342\par,accession SMSK01000009.1\par,Segetibacter sp. 3557_3\par,,Tibetan Plateau glacier,,China
60,TDE48548.1\par,BioProject: PRJNA524983\par,accession SMLF01000016.1\par,Flavobacterium sp. GT3P67\par,,glacier,,China
61,TDE48547.1\par,BioProject: PRJNA524983\par,accession SMLF01000016.1\par,Flavobacterium sp. GT3P67\par,,glacier,,China
62,TDE48546.1\par,BioProject: PRJNA524983\par,accession SMLF01000016.1\par,Flavobacterium sp. GT3P67\par,,glacier,,China
63,TDE48545.1\par,BioProject: PRJNA524983\par,accession SMLF01000016.1\par,Flavobacterium sp. GT3P67\par,,glacier,,China
64,TDE48489.1\par,BioProject: PRJNA524983\par,accession SMLF01000017.1\par,Flavobacterium sp. GT3P67\par,,glacier,,China
65,TDE30641.1\par,BioProject: PRJNA524992\par,accession SMLH01000002.1\par,Flavobacterium ranwuense\par,,glacier,,China
66,TDE30545.1\par,BioProject: PRJNA524992\par,accession SMLH01000002.1\par,Flavobacterium ranwuense\par,,glacier,,China
67,TDE26870.1\par,BioProject: PRJNA524992\par,accession SMLH01000014.1\par,Flavobacterium ranwuense\par,,glacier,,China
68,TDE26869.1\par,BioProject: PRJNA524992\par,accession SMLH01000014.1\par,Flavobacterium ranwuense\par,,glacier,,China
69,TDE26868.1\par,BioProject: PRJNA524992\par,accession SMLH01000014.1\par,Flavobacterium ranwuense\par,,glacier,,China
70,TDE26867.1\par,BioProject: PRJNA524992\par,accession SMLH01000014.1\par,Flavobacterium ranwuense\par,,glacier,,China
71,TDE15476.1\par,BioProject: PRJNA524939\par,accession SMFL01000004.1\par,Dyadobacter psychrotolerans\par,,Arctic soil,,Svalbard: Jan Mayen
72,TDE01586.1\par,BioProject: PRJNA524944\par,accession SMFO01000015.1\par,Flavobacterium hiemivividum\par,,Arctic soil,,Svalbard: Jan Mayen
73,TDD93541.1\par,BioProject: PRJNA524938\par,accession SMFK01000026.1\par,Flavobacterium cellulosilyticum\par,,Arctic soil,,Svalbard: Jan Mayen
74,TDD75483.1\par,BioProject: PRJNA524940\par,accession SMFM01000005.1\par,Flavobacterium caseinilyticum\par,,Arctic soil,,Svalbard: Jan Mayen
75,TDB40058.1\par,BioProject: PRJNA475330\par,accession RCMW01000001.1\par,Deltaproteobacteria bacterium\par,1MN72D_58_314,"1-methylnaphthalene degrading\par
                     enrichment culture",groundwater metagenome,Germany: Munich
76,TDB31894.1\par,BioProject: PRJNA475330\par,accession RCMW01000018.1\par,Deltaproteobacteria bacterium\par,1MN72D_58_314,"1-methylnaphthalene degrading\par
                     enrichment culture",groundwater metagenome,Germany: Munich
77,TAA73777.1\par,BioProject: PRJNA389779\par,accession NQJD01000061.1\par,Candidatus Electronema aureum\par,GS,freshwater sediment,freshwater sediment metagenome,Denmark: Vennelystparken
78,TAA73776.1\par,BioProject: PRJNA389779\par,accession NQJD01000061.1\par,Candidatus Electronema aureum\par,GS,freshwater sediment,freshwater sediment metagenome,Denmark: Vennelystparken
79,RZM17845.1\par,BioProject: PRJNA272922\par,accession SEDD01002232.1\par,Pedobacter sp.\par,PMG_071,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
80,RZM02716.1\par,BioProject: PRJNA272922\par,accession SEDD01004084.1\par,Pedobacter sp.\par,PMG_071,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
81,RZL15041.1\par,BioProject: PRJNA272922\par,accession SEDE01000753.1\par,Pedobacter sp.\par,PMG_080,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
82,RZL06363.1\par,BioProject: PRJNA272922\par,accession SEDE01001645.1\par,Pedobacter sp.\par,PMG_080,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
83,RZL04896.1\par,BioProject: PRJNA272922\par,accession SEDE01002004.1\par,Pedobacter sp.\par,PMG_080,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
84,RZJ84716.1\par,BioProject: PRJNA272922\par,accession SEAO01000925.1\par,Chryseobacterium sp.\par,PMG_151,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
85,RZJ63276.1\par,BioProject: PRJNA272922\par,accession SEBN01000959.1\par,Flavobacterium sp.\par,PMG_175,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
86,RZI68714.1\par,BioProject: PRJNA272922\par,accession SEGQ01000024.1\par,Variovorax sp.\par,PMG_173,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
87,RYZ80231.1\par,BioProject: PRJNA272922\par,accession SEDT01001870.1\par,Pseudomonadota bacterium\par,PMG_079,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
88,RYZ52079.1\par,BioProject: PRJNA272922\par,accession SEFM01000483.1\par,Sphingobacteriales bacterium\par,PMG_105,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
89,RYZ43192.1\par,BioProject: PRJNA272922\par,accession SECN01000021.1\par,Myxococcaceae bacterium\par,PMG_225,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
90,RYX96830.1\par,BioProject: PRJNA272922\par,accession SEAW01000005.1\par,Comamonadaceae bacterium\par,PMG_213,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
91,RYM35443.1\par,BioProject: PRJNA515955\par,accession SETE01000001.1\par,Brumimicrobium glaciale\par,,coastal sea-ice,,Antarctica: Vestfold Hills
92,RYM34020.1\par,BioProject: PRJNA515955\par,accession SETE01000003.1\par,Brumimicrobium glaciale\par,,coastal sea-ice,,Antarctica: Vestfold Hills
93,RYM33387.1\par,BioProject: PRJNA515955\par,accession SETE01000004.1\par,Brumimicrobium glaciale\par,,coastal sea-ice,,Antarctica: Vestfold Hills
94,RYG34049.1\par,BioProject: PRJNA272922\par,accession SDZB01000305.1\par,bacterium\par,PMG_168,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
95,RYF63330.1\par,BioProject: PRJNA272922\par,accession SEBH01001916.1\par,Cytophagaceae bacterium\par,PMG_052,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
96,RYF10642.1\par,BioProject: PRJNA272922\par,accession SEBK01001191.1\par,Flavobacteriales bacterium\par,PMG_204,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
97,RYE87890.1\par,BioProject: PRJNA272922\par,accession SECR01001194.1\par,Myxococcales bacterium\par,PMG_253,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
98,RYE21456.1\par,BioProject: PRJNA272922\par,accession SEFO01000333.1\par,Sphingobacteriales bacterium\par,PMG_130,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
99,RYE01785.1\par,BioProject: PRJNA272922\par,accession SEFN01000045.1\par,Sphingobacteriales bacterium\par,PMG_127,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
100,RYD95752.1\par,BioProject: PRJNA272922\par,accession SEFR01000265.1\par,Sphingobacteriales bacterium\par,PMG_182,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
101,RYD89189.1\par,BioProject: PRJNA272922\par,accession SEFR01001417.1\par,Sphingobacteriales bacterium\par,PMG_182,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
102,RYD72207.1\par,BioProject: PRJNA272922\par,accession SEGV01001656.1\par,Verrucomicrobiaceae bacterium\par,PMG_096,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
103,RYD34344.1\par,BioProject: PRJNA272922\par,accession SEGW01001973.1\par,Verrucomicrobiaceae bacterium\par,PMG_170,"Deciduous woodland, University campus",phyllosphere metagenome,United Kingdom: Norwich
104,RWZ79894.1\par,BioProject: PRJNA415522\par,accession SCKZ01000012.1\par,Glutamicibacter sp. HZAU\par,,marine soil,,China: Fujian Province
105,RUQ85589.1\par,BioProject: PRJNA511609\par,accession RZGY01000001.1\par,Labedella gwakjiensis\par,,dried seaweed,,South Korea: Jeju
106,RUQ04079.1\par,BioProject: PRJNA492917\par,accession RBLU01000061.1\par,Curtobacterium sp. HSID17257\par,,nasal lavage,,USA: Wisconsin
107,RST83495.1\par,BioProject: PRJNA508824\par,accession RWKW01000102.1\par,Aquibium carbonis\par,,coal mine water,,China: Jincheng
108,RRK00853.1\par,BioProject: PRJNA321366\par,accession LXWT02000003.1\par,Opitutaceae bacterium TAV3\par,,,,
109,RRJ96913.1\par,BioProject: PRJNA321367\par,accession LXWU02000003.1\par,Opitutaceae bacterium TAV4\par,,,,
110,RJT87700.1\par,BioProject: PRJNA492816\par,accession QZVS01000088.1\par,Cryobacterium melibiosiphilum\par,,glacier ice,,China
111,RJT86918.1\par,BioProject: PRJNA492816\par,accession QZVS01000093.1\par,Cryobacterium melibiosiphilum\par,,glacier ice,,China
112,RIY12419.1\par,BioProject: PRJNA486440\par,accession QYCN01000005.1\par,Hymenobacter rubripertinctus\par,,soil,,"Antarctica: Antarctic Ross Orogen, Northern\par
                     Victoria Land, Inexpressible Island"
113,REL32903.1\par,BioProject: PRJNA484834\par,accession QUOK01000007.1\par,Rhodohalobacter sp. SW132\par,,soil,,China: Shanxi Province
114,REK72652.1\par,BioProject: PRJNA484549\par,accession QUBR01000001.1\par,Aeromicrobium endophyticum\par,,plant,,China: Guizhou
115,KJE24366.1\par,BioProject: PRJNA248409\par,accession JYFN01000007.1\par,Frankia torreyi\par,,nodules,,"USA: Petersham, MA"
116,RDV13082.1\par,BioProject: PRJNA484133\par,accession QRGR01000029.1\par,Pontibacter diazotrophicus\par,,desert,,China: Xinjiang
117,RDV13078.1\par,BioProject: PRJNA484133\par,accession QRGR01000029.1\par,Pontibacter diazotrophicus\par,,desert,,China: Xinjiang
118,RDV11536.1\par,BioProject: PRJNA484133\par,accession QRGR01000040.1\par,Pontibacter diazotrophicus\par,,desert,,China: Xinjiang
119,PZF52212.1\par,BioProject: PRJNA391502\par,accession QKSW01000009.1\par,Curtobacterium sp. MCLR17_057\par,,leaf litter,,USA: California
120,PZF26840.1\par,BioProject: PRJNA391502\par,accession QKTB01000009.1\par,Curtobacterium sp. MCLR17_045\par,,leaf litter,,USA: California
121,PZE94523.1\par,BioProject: PRJNA391502\par,accession QKTK01000003.1\par,Curtobacterium sp. MCBD17_008\par,,leaf litter,,USA: California
122,PZE82720.1\par,BioProject: PRJNA391502\par,accession QKTO01000007.1\par,Curtobacterium sp. MCBD17_032\par,,leaf litter,,USA: California
123,PZE72177.1\par,BioProject: PRJNA391502\par,accession QKSU01000001.1\par,Curtobacterium sp. MCLR17_059\par,,leaf litter,,USA: California
124,PZE28435.1\par,BioProject: PRJNA391502\par,accession QKTD01000006.1\par,Curtobacterium sp. MCLR17_042\par,,leaf litter,,USA: California
125,PYY56618.1\par,BioProject: PRJNA391502\par,accession QKLF01000002.1\par,Curtobacterium sp. MCJR17_055\par,,leaf litter,,USA: California
126,PYY56227.1\par,BioProject: PRJNA391502\par,accession QKLD01000010.1\par,Curtobacterium sp. MCPF17_015\par,,leaf litter,,USA: California
127,PYY41638.1\par,BioProject: PRJNA391502\par,accession QKLB01000003.1\par,Curtobacterium sp. MCPF17_046\par,,leaf litter,,USA: California
128,PYY37591.1\par,BioProject: PRJNA391502\par,accession QKLK01000001.1\par,Curtobacterium sp. MCBD17_029\par,,leaf litter,,USA: California
129,PYO91544.1\par,BioProject: PRJNA449266\par,accession QHUB01000101.1\par,Gemmatimonadota bacterium\par,AG38,meadow soil,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
130,AVH66972.1\par,BioProject: PRJNA279350\par,accession CP026681.1\par,Nostoc sp. 'Peltigera membranacea cyanobiont' N6\par,,Peltigera membranacea thallus,,"Iceland: Keldur, Reykjavik"
131,KQM06758.1\par,BioProject: PRJNA248467\par,accession LJJX01000006.1\par,Frankia sp. CpI1-P\par,,Nodules,,"USA: Petersham, MA"
132,KPI27050.1\par,BioProject: PRJNA271678\par,accession LJCX01000028.1\par,Actinobacteria bacterium OV320\par,,"Endosphere of plant Populus trichocarpa\par
                     BESC137",,"USA: Corvallis, Oregon"
133,AGA28501.1\par,BioProject: PRJNA52461\par,accession CP003364.1\par,Singulisphaera acidiphila DSM 18658\par,,"sphagnum peat from the bog Obukhovskoe\par
                     (acidic wetland)",,Russia
134,AFL81454.1\par,BioProject: PRJNA46631\par,accession CP003280.1\par,Aequorivita sublithincola DSM 14238\par,,sea water,,Antarctica: Vestfold Hills
135,AFL89116.1\par,BioProject: PRJNA63509\par,accession CP003379.1\par,Terriglobus roseus DSM 18391\par,,"soil from a never-tilled successional\par
                     plant community",,"USA: Michigan State University Kellogg\par
                     Biological Station Long-Term Ecological Research Site, MI"
136,EIM31420.1\par,BioProject: PRJNA56115\par,accession JH660684.1\par,Leptothrix ochracea L12\par,,,,"USA: Boothbay Harbor, Maine"
137,EIM31419.1\par,BioProject: PRJNA56115\par,accession JH660684.1\par,Leptothrix ochracea L12\par,,,,"USA: Boothbay Harbor, Maine"
138,EIF33063.1\par,BioProject: PRJNA40819\par,accession JH603159.1\par,Burkholderia sp. Ch1-1\par,,soil,,
139,AEV28729.1\par,BioProject: PRJNA50049\par,accession CP003155.1\par,Sphaerochaeta pleomorpha str. Grapes\par,,"aquatic, fresh water, sediment",,USA: Michigan
140,CAK8713861.1\par,BioProject: PRJEB52550\par,embl accession OW818638.1\par,Candidatus Electronema aureum\par,ENR-cMAG,Laboratory enrichment culture,,
