,VERSION,DBLINK,SOURCE,ORGANISM,ISOLATE,ISOLATION_SOURCE,METAGENOME_SOURCE,COUNTRY
141,QDM27027.1\par,BioProject: PRJNA548505\par,accession CP041402.1\par,Tardiphaga sp. vice304\par,,surface glacier,,"Greenland: Little Firn glacier in the Knuths\par
                     Fjeld area"
142,WIG97643.1\par,BioProject: PRJNA726849\par,accession CP077414.1\par,Myxococcus sp. SDU36\par,,sediment samples of Dongcuo Lake,,"China: Ngari, Tibet"
143,QMS98831.1\par,BioProject: PRJNA647664\par,accession CP059472.1\par,Marnyiella aurantia\par,,soil,,China: Qinghai Province
144,WBM80914.1\par,BioProject: PRJNA729999\par,accession CP075584.1\par,Cryobacterium breve\par,,Glacier water sample,,India
145,WAG63125.1\par,BioProject: PRJNA735695\par,accession CP086239.1\par,Clostridium estertheticum\par,,bovine feces,,Switzerland: Zurich
146,BDQ18755.1\par,BioProject: PRJDB13588\par,accession AP026691.1\par,Rhodococcus qingshengii\par,,cruid oil,,Japan
147,UUK65995.1\par,BioProject: PRJNA784602\par,accession CP088266.1\par,Clavibacter sepedonicus\par,,,,USA: New York
148,UQG70786.1\par,BioProject: PRJNA540708\par,accession CP092289.1\par,Marinobacter sp. M1C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
149,UQG68149.1\par,BioProject: PRJNA540708\par,accession CP092289.1\par,Marinobacter sp. M1C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
150,UQG66506.1\par,BioProject: PRJNA540708\par,accession CP092288.1\par,Marinobacter sp. M2C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
151,UQG63866.1\par,BioProject: PRJNA540708\par,accession CP092288.1\par,Marinobacter sp. M2C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
152,UQG61106.1\par,BioProject: PRJNA540708\par,accession CP092284.1\par,Marinobacter sp. M3C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
153,UQG59585.1\par,BioProject: PRJNA540708\par,accession CP092284.1\par,Marinobacter sp. M3C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
154,UQG57701.1\par,BioProject: PRJNA540708\par,accession CP092283.1\par,Marinobacter sp. M4C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
155,UQG55065.1\par,BioProject: PRJNA540708\par,accession CP092283.1\par,Marinobacter sp. M4C\par,,Cryopeg brine water,,"USA: Utqiagvik, Alaska CRREL Permafrost Tunnel"
156,UQD55847.1\par,BioProject: PRJNA561677\par,accession CP056783.1\par,Flavobacterium sp. K5-23\par,,marine sediment,,Arctic Ocean
157,UPL12990.1\par,BioProject: PRJNA741065\par,accession CP078077.1\par,Microbacterium galbinum\par,,dried seaweed,,South Korea: Jeju
158,QDL36784.1\par,BioProject: PRJNA517230\par,accession CP035503.1\par,Rhodoferax sediminis\par,,Freshwater sediment,,South Korea
159,UOA07675.1\par,BioProject: PRJNA732575\par,accession CP076024.1\par,Methylobacter sp. S3L5C\par,,hypoxic lake water,,"Finland: Lake Lovojarvi, Lammi (Hameenlinna)"
160,UNC91197.1\par,BioProject: PRJNA638041\par,accession CP054699.1\par,Candidatus Contubernalis alkalaceticus\par,,"Khadyn soda lake, Tyva Republic,\par
                     Russia",,Russia: Tyva Republic
161,AZI58340.1\par,BioProject: PRJNA506810\par,accession CP034170.1\par,Nakamurella antarctica\par,,soil,,China
162,UMX48439.1\par,BioProject: PRJNA802382\par,accession CP092821.1\par,Candidatus Nealsonbacteria bacterium DGGOD1a\par,DGGOD1a,"Lab enriched sediment microbial\par
                     communities from oil refinery",sediment metagenome,USA: Oklahoma
163,QYI95985.1\par,BioProject: PRJNA734343\par,accession CP080395.1\par,Curtobacterium flaccumfaciens pv. flaccumfaciens\par,,bean blight,,USA: South Dakota
164,QXG75408.1\par,BioProject: PRJNA734343\par,accession CP077800.1\par,Modestobacter sp. L9-4\par,,Stratosphere,,USA: New Mexico
165,UGB36565.1\par,BioProject: PRJNA784401\par,accession CP088261.1\par,Microbacterium sp. cx-55\par,cx-55,faecal of marmot,,China:Qinghai province
166,UEG95709.1\par,BioProject: PRJNA774437\par,accession CP086217.1\par,Streptomyces lydicus\par,,soil,,China:Nanjing
167,UDL96664.1\par,BioProject: PRJNA768963\par,accession CP085136.1\par,Lichenihabitans sp. PAMC28606\par,,soil,,Uganda
168,UAW98359.1\par,BioProject: PRJNA725069\par,accession CP073751.1\par,Halopseudomonas nanhaiensis\par,,deep-sea sediment,,China: the South China Sea
169,UAL66044.1\par,BioProject: PRJNA759542\par,accession CP082945.1\par,Streptomyces angustmyceticus\par,,,,
170,QZY20091.1\par,BioProject: PRJNA758235\par,accession CP082301.1\par,Streptomyces decoyicus\par,,,,
171,QZY20090.1\par,BioProject: PRJNA758235\par,accession CP082301.1\par,Streptomyces decoyicus\par,,,,
172,QZQ54385.1\par,BioProject: PRJNA748736\par,accession CP081964.1\par,Curtobacterium sp. TC1\par,,seed coat,,USA: Virginia
173,QYF96767.1\par,BioProject: PRJNA748191\par,accession CP080381.1\par,Microbacterium sp. PAMC21962\par,,,,Antarctica
174,QYF73669.1\par,BioProject: PRJNA748196\par,accession CP080383.1\par,Cryobacterium sp. PAMC25264\par,,,,Antarctica
175,QXC61082.1\par,BioProject: PRJNA739517\par,accession CP077604.1\par,Aquihabitans sp. G128\par,,ginseng field soil,,South Korea: yeongju
176,QWZ07829.1\par,BioProject: PRJNA738637\par,accession CP077062.1\par,Nocardioides panacis\par,,ginseng field soil,,South Korea: yeongju
177,QWT22769.1\par,BioProject: PRJNA736188\par,accession CP076547.1\par,Subtercola sp. PAMC28395\par,,soil,,Uganda
178,QWS33520.1\par,BioProject: PRJNA734343\par,accession CP076544.1\par,Curtobacterium sp. L6-1\par,,ENVO:01001711,,USA: New Mexico
179,QWF69396.1\par,BioProject: PRJNA724036\par,accession CP073754.1\par,Methylomonas paludis\par,,water,,"Finland: Evo, Lake Alinen Mustajarvi"
180,QWF69395.1\par,BioProject: PRJNA724036\par,accession CP073754.1\par,Methylomonas paludis\par,,water,,"Finland: Evo, Lake Alinen Mustajarvi"
181,QWE02172.1\par,BioProject: PRJNA295639\par,accession CP061306.1\par,Polynucleobacter sp. JS-JIR-II-b4\par,,freshwater,,Czech Republic: Jiricka
182,QWC17307.1\par,BioProject: PRJNA732517\par,accession CP076023.1\par,Cellulomonas dongxiuzhuiae\par,,feces,,China: Qinghai Province
183,QKY07207.1\par,BioProject: PRJNA610480\par,accession CP049828.1\par,Janthinobacterium lividum\par,,water pond,,Germany: Goettingen
184,QKY01713.1\par,BioProject: PRJNA605963\par,accession CP048832.1\par,Janthinobacterium lividum\par,,oligrotrophic pond,,Germany: Oligtrophic pond in Goettingen
185,QVI66743.1\par,BioProject: PRJNA727675\par,accession CP074404.1\par,Cellulomonas fengjieae\par,,feces,,China: Qinghai Province
186,QVI63625.1\par,BioProject: PRJNA727676\par,accession CP074405.1\par,Cellulomonas wangleii\par,,feces,,China: Qinghai Province
187,QTR91052.1\par,BioProject: PRJNA687999\par,accession CP071883.1\par,Curtobacterium flaccumfaciens pv. flaccumfaciens\par,,,,Australia: Queensland
188,TFC49694.1\par,BioProject: PRJNA527682\par,accession SOFY01000026.1\par,Cryobacterium shii\par,,glacier,,China
189,QTE30813.1\par,BioProject: PRJNA714484\par,accession CP071868.1\par,Pengzhenrongella sicca\par,,soil,,Arctic Ocean
190,QTE29512.1\par,BioProject: PRJNA714484\par,accession CP071868.1\par,Pengzhenrongella sicca\par,,soil,,Arctic Ocean
191,VFJ60388.1\par,BioProject: PRJEB25374\par,embl accession CAADEX010000092.1\par,Candidatus Kentron sp. DK\par,BECK_DK47,Kentrophoros sp. DK,ciliate metagenome,
192,VFJ62431.1\par,BioProject: PRJEB25374\par,embl accession CAADEX010000110.1\par,Candidatus Kentron sp. DK\par,BECK_DK47,Kentrophoros sp. DK,ciliate metagenome,
193,VFJ62427.1\par,BioProject: PRJEB25374\par,embl accession CAADEX010000110.1\par,Candidatus Kentron sp. DK\par,BECK_DK47,Kentrophoros sp. DK,ciliate metagenome,
194,VFJ66213.1\par,BioProject: PRJEB25374\par,embl accession CAADEX010000163.1\par,Candidatus Kentron sp. DK\par,BECK_DK47,Kentrophoros sp. DK,ciliate metagenome,
195,VFJ57187.1\par,BioProject: PRJEB25374\par,embl accession CAADEY010000058.1\par,Candidatus Kentron sp. DK\par,BECK_DK161,Kentrophoros sp. DK,ciliate metagenome,
196,VFJ57182.1\par,BioProject: PRJEB25374\par,embl accession CAADEY010000058.1\par,Candidatus Kentron sp. DK\par,BECK_DK161,Kentrophoros sp. DK,ciliate metagenome,
197,VFJ66423.1\par,BioProject: PRJEB25374\par,embl accession CAADEY010000147.1\par,Candidatus Kentron sp. DK\par,BECK_DK161,Kentrophoros sp. DK,ciliate metagenome,
198,VFJ66415.1\par,BioProject: PRJEB25374\par,embl accession CAADEY010000147.1\par,Candidatus Kentron sp. DK\par,BECK_DK161,Kentrophoros sp. DK,ciliate metagenome,
199,QSB22772.1\par,BioProject: PRJNA693803\par,accession CP068987.1\par,Curtobacterium sp. 24E2\par,,flower stigma,,"USA: Connecticut, Hamden"
200,QRX84722.1\par,BioProject: PRJNA698716\par,accession CP070304.1\par,Glaciimonas sp. PAMC28666\par,,,,Antarctica
201,SCK23954.1\par,BioProject: PRJEB14428\par,embl accession FMHL01000015.1\par,Streptomyces sp. SceaMP-e96\par,,,,
202,QRP50666.1\par,BioProject: PRJNA231221\par,accession CP069526.1\par,Amycolatopsis sp. FDAARGOS 1241\par,,,,USA: MD
203,QQS19763.1\par,BioProject: PRJNA629478\par,accession CP064993.1\par,Candidatus Saccharibacteria bacterium\par,Hirt_18-Q3-R61-65_MAXAC.330_cln,"activated sludge from\par
                     Hirt_18-Q3-R61-65",activated sludge metagenome,Denmark: Hirtshals
204,QQR72572.1\par,BioProject: PRJNA629478\par,accession CP064972.1\par,Holophagales bacterium\par,EsbW_18-Q3-R4-48_BAT3C.4_cln,activated sludge from EsbW_18-Q3-R4-48,activated sludge metagenome,Denmark: Esbjerg W
205,QOY90678.1\par,BioProject: PRJNA672985\par,accession CP063849.1\par,Paludibaculum fermentans\par,,,,"Russia: Valaam Island, Karelia"
206,QOC26900.1\par,BioProject: PRJNA656092\par,accession CP061344.1\par,Microbacterium hominis\par,,,,
207,QNK80390.1\par,BioProject: PRJNA656652\par,accession CP060298.1\par,Nakamurella sp. PAMC28650\par,,soil,,Antarctica
208,QDQ25507.1\par,BioProject: PRJNA554229\par,accession CP041730.1\par,Chitinimonas arctica\par,,arctica soil,,Norway
209,TQJ75648.1\par,BioProject: PRJNA536285\par,accession VFNC01000003.1\par,Streptomyces sp. SLBN-31\par,,,,USA: California
210,QNH60540.1\par,BioProject: PRJNA654601\par,accession CP060202.1\par,Hymenobacter sediminicola\par,,freshwater sediment,,China
211,QNF32493.1\par,BioProject: PRJNA639429\par,accession CP055156.1\par,Adhaeribacter swui\par,,Mud,,South Korea: Boryeong
212,QMU74467.1\par,BioProject: PRJNA603514\par,accession CP048405.1\par,Streptacidiphilus sp. PB12-B1b\par,,Decaying wood,,Netherlands: Wageningen
213,QMU30651.1\par,BioProject: PRJNA639424\par,accession CP055153.1\par,Adhaeribacter radiodurans\par,,rhizospheric soil,,South Korea: Dokdo
214,QKS86298.1\par,BioProject: PRJNA551505\par,accession CP041259.1\par,Curtobacterium flaccumfaciens pv. flaccumfaciens\par,,,,Turkey
215,QKV73890.1\par,BioProject: PRJNA636927\par,accession CP054925.1\par,Amycolatopsis sp. Hca4\par,,,,"China:Nanjing, Zijing Mountain"
216,QKJ63628.1\par,BioProject: PRJNA634988\par,accession CP054141.1\par,Flavobacterium sp. M31R6\par,,,,South Korea
217,QIZ97408.1\par,BioProject: PRJNA623553\par,accession CP051154.1\par,Leifsonia sp. PS1209\par,,tuber,,"USA: Ithaca, New York"
218,QFS79430.2\par,BioProject: PRJNA577239\par,accession CP045287.2\par,Curtobacterium flaccumfaciens pv. flaccumfaciens\par,,Dry beans,,Iran
219,QHL88544.1\par,BioProject: PRJNA601076\par,accession CP047897.1\par,Nibribacter ruber\par,,soil,,South Korea: Pyeongchang-gun
220,QGQ18331.1\par,BioProject: PRJNA345401\par,accession CP045245.1\par,Cellulomonas sp. JZ18\par,,plant,,Saudi Arabia: Jizan
221,QGN46542.1\par,BioProject: PRJNA589828\par,accession CP046104.1\par,Micromonospora sp. WMMC415\par,,,,USA:Florida Keys
222,QFY56849.1\par,BioProject: PRJNA497361\par,accession CP033116.1\par,Halopseudomonas pelagia\par,,,,Svalbard:Norway
223,KAB8187240.1\par,BioProject: PRJNA546067\par,accession VDMA02000002.1\par,Microbispora catharanthi\par,,root,,Thailand: Bangkok
224,KAB2914335.1\par,BioProject: PRJNA573876\par,accession WBUH01000015.1\par,Bacteroidota bacterium\par,SB11,"biomass on anode of bioreactor after 21\par
                     days",bioanode metagenome,Netherlands: Ooijpolder
225,KAB2816689.1\par,BioProject: PRJNA573876\par,accession WBVK01000334.1\par,Paludibacter sp.\par,SB40,"biomass on anode of bioreactor after 21\par
                     days",bioanode metagenome,Netherlands: Ooijpolder
226,KAB0331132.1\par,BioProject: PRJNA565495\par,accession VZAB01000001.1\par,Janthinobacterium lividum\par,,,,Russia: Lake Baikal
227,KAA9107507.1\par,BioProject: PRJNA543373\par,accession VYSA01000002.1\par,Microbacterium rhizomatis\par,,environmental,,
228,KAA6431089.1\par,BioProject: PRJNA554732\par,accession VKKZ01000024.1\par,Rufibacter glacialis\par,,glacier soil,,China
229,KAA6431032.1\par,BioProject: PRJNA554732\par,accession VKKZ01000024.1\par,Rufibacter glacialis\par,,glacier soil,,China
230,KAA6430748.1\par,BioProject: PRJNA554732\par,accession VKKZ01000025.1\par,Rufibacter glacialis\par,,glacier soil,,China
231,KAA5549086.1\par,BioProject: PRJNA563782\par,accession VWSF01000001.1\par,Adhaeribacter rhizoryzae\par,,Plant,,South Korea
232,KAA5532194.1\par,BioProject: PRJNA564190\par,accession VWSH01000004.1\par,Taibaiella lutea\par,,Plant,,South Korea: Ilsan
233,KAA3440678.1\par,BioProject: PRJNA554585\par,accession VKKY01000001.1\par,Rufibacter hautae\par,,sediment,,China: Lake Taihu
234,KAA3440614.1\par,BioProject: PRJNA554585\par,accession VKKY01000001.1\par,Rufibacter hautae\par,,sediment,,China: Lake Taihu
235,KAA1399582.1\par,BioProject: PRJNA516098\par,accession SDPQ02000001.1\par,Aeromicrobium ginsengisoli\par,,soil,,South Korea
236,KAA1380047.1\par,BioProject: PRJNA516096\par,accession SDPP02000001.1\par,Aeromicrobium fastidiosum\par,,herbage,,
237,TYC16277.1\par,BioProject: PRJNA516480\par,accession VSKN01000003.1\par,Bizionia gelidisalsuginis\par,,Antarctic coastal sea-ice brine,,Antarctica: Vestfold Hills
238,TYB74482.1\par,BioProject: PRJNA516480\par,accession VSKM01000006.1\par,Bizionia saleffrena\par,,Antarctic coastal sea-ice brine,,Antarctica: Vestfold Hills
239,TYB69045.1\par,BioProject: PRJNA516480\par,accession VSKM01000028.1\par,Bizionia saleffrena\par,,Antarctic coastal sea-ice brine,,Antarctica: Vestfold Hills
240,TYB63482.1\par,BioProject: PRJNA560466\par,accession VSEX01000009.1\par,Microbispora tritici\par,,root,,China: Henan
241,TXK37794.1\par,BioProject: PRJNA559694\par,accession VRTY01000056.1\par,Pontibacter qinzhouensis\par,,mangrove soil,,China
242,TXF75090.1\par,BioProject: PRJNA559449\par,accession VOXE01000004.1\par,Chryseobacterium sp.\par,,Plant,,South Korea
243,QED25795.1\par,BioProject: PRJNA557795\par,accession CP042467.1\par,Microvenator marinus\par,,,,China: Weihai
244,TWX64431.1\par,BioProject: PRJNA516280\par,accession VOLQ01000032.1\par,Colwellia hornerae\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
245,TWX64045.1\par,BioProject: PRJNA516280\par,accession VOLQ01000035.1\par,Colwellia hornerae\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
246,TWX62854.1\par,BioProject: PRJNA516280\par,accession VOLR01000001.1\par,Colwellia hornerae\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
247,TWX59484.1\par,BioProject: PRJNA516280\par,accession VOLP01000001.1\par,Colwellia hornerae\par,,sea ice algal assemblage,,Antarctica: Vestfold Hills
248,TWX55360.1\par,BioProject: PRJNA516280\par,accession VOLR01000029.1\par,Colwellia hornerae\par,,sea ice algal assemblage,,Antarctica: Prydz Bay
249,TWX48860.1\par,BioProject: PRJNA516280\par,accession VOLP01000028.1\par,Colwellia hornerae\par,,sea ice algal assemblage,,Antarctica: Vestfold Hills
250,TWG09863.1\par,BioProject: PRJNA546937\par,accession VIWZ01000002.1\par,Micromonospora taraxaci\par,,,,
251,TWF92187.1\par,BioProject: PRJNA547288\par,accession VIWW01000002.1\par,Streptomyces brevispora\par,,,,
252,BBC95428.1\par,BioProject: PRJDB3565\par,accession AP018517.1\par,Streptomyces rochei\par,,,,
253,TVR79494.1\par,BioProject: PRJNA377096\par,accession REEI01000087.1\par,Saprospirales bacterium\par,PLM2.Bin24,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
254,TVR35395.1\par,BioProject: PRJNA377096\par,accession REDT01000086.1\par,Balneolaceae bacterium\par,GEM2.Bin42,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
255,TVQ64134.1\par,BioProject: PRJNA377096\par,accession RECY01000007.1\par,Phycisphaerales bacterium\par,DLM2.Bin69,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
256,TVQ61516.1\par,BioProject: PRJNA377096\par,accession RECZ01000102.1\par,Phycisphaerales bacterium\par,DLM2.Bin74,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
257,TVP95175.1\par,BioProject: PRJNA377096\par,accession RECF01000061.1\par,Acholeplasmatales bacterium\par,DLM2.Bin112,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
258,TVP77736.1\par,BioProject: PRJNA377096\par,accession REBX01000100.1\par,Gemmatimonadales bacterium\par,LCM1.Bin49,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
259,TVP60122.1\par,BioProject: PRJNA377096\par,accession REBR01000069.1\par,Halomonadaceae bacterium\par,LCM1.Bin30,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
260,TVP55837.1\par,BioProject: PRJNA377096\par,accession REBS01000120.1\par,Gemmatimonadales bacterium\par,LCM1.Bin31,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
261,TVP46316.1\par,BioProject: PRJNA377096\par,accession REBP01000102.1\par,Gemmatimonadales bacterium\par,LCM1.Bin21,alkaline salt lake,soda lake metagenome,Canada: Cariboo Plateau
262,TSJ45739.1\par,BioProject: PRJNA555480\par,accession VLPL01000003.1\par,Fluviicola chungangensis\par,,rice field,,South Korea: Anseong-si
263,TSD70454.1\par,BioProject: PRJNA539822\par,accession VCCE02000001.1\par,Janthinobacterium sp. KBS0711\par,,soil,,"USA: Hickory Corners, MI"
264,TSD10810.1\par,BioProject: PRJNA539822\par,accession VCCA02000001.1\par,Curtobacterium sp. KBS0715\par,,soil,,"USA: Hickory Corners, MI"
265,TRZ74335.1\par,BioProject: PRJNA489439\par,accession QYPB01000108.1\par,Bacteroidota bacterium\par,PowLak16_MAG39,lake water,lake water metagenome,"Canada: Powell Lake South basin, British\par
                     Columbia"
266,TRZ70656.1\par,BioProject: PRJNA489439\par,accession QYPB01000212.1\par,Bacteroidota bacterium\par,PowLak16_MAG39,lake water,lake water metagenome,"Canada: Powell Lake South basin, British\par
                     Columbia"
267,TRZ48010.1\par,BioProject: PRJNA489439\par,accession QYOT01000282.1\par,bacterium\par,PowLak16_MAG47,lake water,lake water metagenome,"Canada: Powell Lake South basin, British\par
                     Columbia"
268,TRX35259.1\par,BioProject: PRJNA553297\par,accession VJZT01000025.1\par,Flavobacterium restrictum\par,,glacier,,China
269,TRX35258.1\par,BioProject: PRJNA553297\par,accession VJZT01000025.1\par,Flavobacterium restrictum\par,,glacier,,China
270,TRX31883.1\par,BioProject: PRJNA553297\par,accession VJZS01000024.1\par,Flavobacterium sp. ZT3R18\par,,glacier,,China
271,TRX29620.1\par,BioProject: PRJNA553297\par,accession VJZQ01000002.1\par,Flavobacterium franklandianum\par,,glacier,,China
272,TRX16714.1\par,BioProject: PRJNA553297\par,accession VJZR01000011.1\par,Flavobacterium franklandianum\par,,glacier,,China
273,TQM62842.1\par,BioProject: PRJNA536303\par,accession VFPM01000002.1\par,Humibacillus xanthopallidus\par,,,,USA: California
274,TQL97170.1\par,BioProject: PRJNA538391\par,accession VFOZ01000001.1\par,Actinoallomurus bryophytorum\par,,,,
275,TQL90440.1\par,BioProject: PRJNA538391\par,accession VFOZ01000002.1\par,Actinoallomurus bryophytorum\par,,,,
276,TQL88232.1\par,BioProject: PRJNA538391\par,accession VFOZ01000003.1\par,Actinoallomurus bryophytorum\par,,,,
277,TQJ54139.1\par,BioProject: PRJNA536297\par,accession VFMT01000001.1\par,Streptomyces sp. SLBN-115\par,,,,USA: California
278,QDG73948.1\par,BioProject: PRJNA549366\par,accession CP041185.1\par,Janthinobacterium tructae\par,,kidney,,South Korea: Chungbuk province
279,QCW51154.1\par,BioProject: PRJNA543553\par,accession CP040695.2\par,Nocardioides sp. S-1144\par,S-1144,leaves,,China: Qinghai
280,TPQ15875.1\par,BioProject: PRJNA543950\par,accession VCHX02000346.1\par,Streptomyces sporangiiformans\par,,soil,,China: Henan
281,TPG25763.1\par,BioProject: PRJNA496474\par,accession RCZI01000004.1\par,Variovorax guangxiensis\par,,Ice-wedge polygon,,Canada: Axel Heiberg Island
282,TPG20650.1\par,BioProject: PRJNA496474\par,accession RCZJ01000006.1\par,Variovorax ginsengisoli\par,,Ice-wedge polygon,,Canada: Axel Heiberg Island
283,TPG05231.1\par,BioProject: PRJNA496474\par,accession RCZL01000006.1\par,Curtobacterium flaccumfaciens\par,,Ice-wedge polygon,,Canada: Axel Heiberg Island
284,TPE45464.1\par,BioProject: PRJNA549131\par,accession VFRQ01000002.1\par,Pontibacter mangrovi\par,,mangrove sediment,,China: Wenchang
285,TPE40296.1\par,BioProject: PRJNA549131\par,accession VFRQ01000018.1\par,Pontibacter mangrovi\par,,mangrove sediment,,China: Wenchang
286,TMQ70531.1\par,BioProject: PRJNA449266\par,accession VBPB01000219.1\par,Candidatus Eisenbacteria bacterium\par,WS_11,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
287,TML19484.1\par,BioProject: PRJNA449266\par,accession VAYB01000028.1\par,Actinomycetota bacterium\par,AC_47,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
288,TML12681.1\par,BioProject: PRJNA449266\par,accession VAYB01000236.1\par,Actinomycetota bacterium\par,AC_47,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
289,TMK04161.1\par,BioProject: PRJNA449266\par,accession VAZK01000091.1\par,Alphaproteobacteria bacterium\par,AP_6,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
290,TMI44681.1\par,BioProject: PRJNA449266\par,accession VBBZ01000074.1\par,Betaproteobacteria bacterium\par,BP_4,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
291,TMI05126.1\par,BioProject: PRJNA449266\par,accession VBBY01000181.1\par,Betaproteobacteria bacterium\par,BP_3,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
292,TMH98148.1\par,BioProject: PRJNA449266\par,accession VBBX01000281.1\par,Betaproteobacteria bacterium\par,BP_2,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
293,TMH91106.1\par,BioProject: PRJNA449266\par,accession VBCA01000028.1\par,Betaproteobacteria bacterium\par,BP_5,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
294,TMH84401.1\par,BioProject: PRJNA449266\par,accession VBCD01000191.1\par,Betaproteobacteria bacterium\par,BP_8,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
295,TMD86281.1\par,BioProject: PRJNA449266\par,accession VBHB01000232.1\par,Chloroflexota bacterium\par,CF_93,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
