,VERSION,DBLINK,SOURCE,ORGANISM,ISOLATE,ISOLATION_SOURCE,METAGENOME_SOURCE,COUNTRY
449,STX84073.1\par,BioProject: PRJEB6403\par,embl accession UGOM01000001.1\par,Legionella pneumophila\par,,,,
450,RCG31213.1\par,BioProject: PRJNA478281\par,accession QOIL01000005.1\par,Sphaerisporangium album\par,,soil,,"China: Tianzi Mountain, Hunan"
451,RCG30941.1\par,BioProject: PRJNA478281\par,accession QOIL01000006.1\par,Sphaerisporangium album\par,,soil,,"China: Tianzi Mountain, Hunan"
452,RBP09128.1\par,BioProject: PRJNA463377\par,accession QNRK01000023.1\par,Roseiarcus fermentans\par,,,,
453,RAR47058.1\par,BioProject: PRJNA370093\par,accession QLSV01000012.1\par,Flavobacterium lacus\par,,,,
454,RAJ66540.1\par,BioProject: PRJNA195845\par,accession QLLX01000005.1\par,Streptomyces sp. Amel2xB2\par,,,,
455,PZX41935.1\par,BioProject: PRJNA262348\par,accession QKZQ01000010.1\par,Roseinatronobacter thiooxidans\par,,,,Russia
456,PZV96480.1\par,BioProject: PRJNA402486\par,accession QKUA01000007.1\par,Micromonospora phaseoli\par,,,,
457,PZA19944.1\par,BioProject: PRJNA474067\par,accession QKNV01000245.1\par,Modestobacter versicolor\par,,Biological soil crusts,,USA
458,PYE12309.1\par,BioProject: PRJNA463394\par,accession QJSP01000023.1\par,Williamsia limnetica\par,,,,
459,PVY27788.1\par,BioProject: PRJNA439999\par,accession QEOM01000010.1\par,Williamsia marianensis\par,,,,United Kingdom
460,PUB24872.1\par,BioProject: PRJNA443380\par,accession QBUG01000008.1\par,Promicromonospora sp. AC04\par,,,,
461,PUB23571.1\par,BioProject: PRJNA443380\par,accession QBUG01000011.1\par,Promicromonospora sp. AC04\par,,,,
462,PTM87856.1\par,BioProject: PRJNA443690\par,accession PZZY01000004.1\par,Dietzia psychralcaliphila\par,,,,
463,PSL36489.1\par,BioProject: PRJNA402471\par,accession PYAU01000001.1\par,Labedella gwakjiensis\par,,,,
464,PRY45127.1\par,BioProject: PRJNA402465\par,accession PVTF01000002.1\par,Umezawaea tangerina\par,,,,Japan
465,PQV64994.1\par,BioProject: PRJNA374800\par,accession NIGF01000003.1\par,Abditibacterium utsteinense\par,,top surface soil,,Antarctica:Utsteinen
466,PQM71026.1\par,BioProject: PRJNA432231\par,accession PQXA01000038.1\par,Legionella pneumophila\par,,,,Canada: Toronto
467,PPH05347.1\par,BioProject: PRJNA432233\par,accession PSVD01000003.1\par,Rathayibacter sp. AY1F6\par,,,,"USA: Linn County, Oregon"
468,PKW09046.1\par,BioProject: PRJNA363951\par,accession PJNA01000001.1\par,Streptomyces sp. 5112.2\par,,,,
469,PJJ62057.1\par,BioProject: PRJNA402476\par,accession PGFB01000003.1\par,Compostimonas suwonensis\par,,,,
470,PJJ02955.1\par,BioProject: PRJNA363955\par,accession PGEO01000001.1\par,Streptomyces sp. 2333.5\par,,,,
471,PJE11475.1\par,BioProject: PRJNA323575\par,accession PEQQ01000066.1\par,Legionella sp.\par,DS3.009,drinking water system-DS3,freshwater metagenome,"USA: Illinois, Champaign"
472,SNX55649.1\par,BioProject: PRJEB22292\par,embl accession OAOJ01000001.1\par,Streptomyces sp. TLI_55\par,,,,
473,PFG16673.1\par,BioProject: PRJNA303788\par,accession PDJC01000001.1\par,Propionicimonas paludicola\par,,,,
474,PFG16208.1\par,BioProject: PRJNA303788\par,accession PDJC01000001.1\par,Propionicimonas paludicola\par,,,,
475,PBC85990.1\par,BioProject: PRJNA363952\par,accession NSGX01000001.1\par,Streptomyces sp. 2321.6\par,,,,
476,PBC83256.1\par,BioProject: PRJNA363952\par,accession NSGX01000001.1\par,Streptomyces sp. 2321.6\par,,,,
477,PBC70059.1\par,BioProject: PRJNA363956\par,accession NSGV01000003.1\par,Streptomyces sp. TLI_235\par,,,,
478,SCK26802.1\par,BioProject: PRJEB14429\par,embl accession FMHK01000013.1\par,Streptomyces sp. LamerLS-316\par,,,,
479,OZC41878.1\par,BioProject: PRJNA395383\par,accession NOWH01000005.1\par,Rhodococcus fascians\par,,,,USA: CA
480,SFZ45509.1\par,BioProject: PRJEB17630\par,embl accession LT632615.1\par,Legionella pneumophila\par,ST23,Clinical,,
481,SFZ45556.1\par,BioProject: PRJEB17630\par,embl accession LT632614.1\par,Legionella pneumophila\par,ST62,Clinical,,
482,SCF46809.1\par,BioProject: PRJEB14520\par,embl accession FMCU01000020.1\par,Micromonospora matsumotoense\par,,,,
483,SBU88265.1\par,BioProject: PRJEB14425\par,embl accession FLTP01000001.1\par,Streptomyces sp. OspMP-M45\par,,,,
484,CZR22062.1\par,BioProject: PRJEB1828\par,embl accession FJOC01000009.1\par,Legionella pneumophila\par,,clinical,,
485,CZR21002.1\par,BioProject: PRJEB1828\par,embl accession FJOA01000004.1\par,Legionella pneumophila\par,Pontiac-1,,,
486,CZO74919.1\par,BioProject: PRJEB4355\par,embl accession FJLE01000006.1\par,Legionella pneumophila\par,,Environmental,,United Kingdom
487,CZJ44305.1\par,BioProject: PRJEB1828\par,embl accession FJDP01000057.1\par,Legionella pneumophila\par,,Clinical,,Sweden
488,CZO70821.1\par,BioProject: PRJEB4355\par,embl accession FJLI01000006.1\par,Legionella pneumophila\par,,Environmental,,United Kingdom
489,CZO71768.1\par,BioProject: PRJEB4355\par,embl accession FJLH01000005.1\par,Legionella pneumophila\par,,Environmental,,United Kingdom
490,CZM55347.1\par,BioProject: PRJEB4355\par,embl accession FJIJ01000009.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
491,CZH68761.1\par,BioProject: PRJEB1828\par,embl accession FJCL01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
492,CZG50046.1\par,BioProject: PRJEB1828\par,embl accession FJBD01000004.1\par,Legionella pneumophila\par,,Clinical,,Switzerland
493,CZM22013.1\par,BioProject: PRJEB4355\par,embl accession FJIA01000009.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
494,CZI23586.1\par,BioProject: PRJEB1828\par,embl accession FJDC01000012.1\par,Legionella pneumophila\par,,Clinical,,Denmark
495,CZN61024.1\par,BioProject: PRJEB4355\par,embl accession FJJU01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
496,CZN58983.1\par,BioProject: PRJEB4355\par,embl accession FJJC01000022.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
497,CZN45038.1\par,BioProject: PRJEB4355\par,embl accession FJJS01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
498,CZM35292.1\par,BioProject: PRJEB4355\par,embl accession FJIK01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
499,CZN25734.1\par,BioProject: PRJEB4355\par,embl accession FJJI01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
500,CZM94327.1\par,BioProject: PRJEB4355\par,embl accession FJJF01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
501,CZM23464.1\par,BioProject: PRJEB4355\par,embl accession FJHZ01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
502,CZM34160.1\par,BioProject: PRJEB4355\par,embl accession FJIG01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
503,CZN33772.1\par,BioProject: PRJEB4355\par,embl accession FJJP01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
504,CZM42539.1\par,BioProject: PRJEB4355\par,embl accession FJIN01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
505,CZO79428.1\par,BioProject: PRJEB1828\par,embl accession FJLL01000007.1\par,Legionella pneumophila\par,,Environmental,,United Kingdom
506,CZM45136.1\par,BioProject: PRJEB4355\par,embl accession FJIH01000010.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
507,CZO54447.1\par,BioProject: PRJEB4355\par,embl accession FJLC01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
508,CZM43613.1\par,BioProject: PRJEB4355\par,embl accession FJIB01000019.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
509,CZN60884.1\par,BioProject: PRJEB4355\par,embl accession FJJO01000010.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
510,CZM79455.1\par,BioProject: PRJEB4355\par,embl accession FJJB01000004.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
511,CZO60890.1\par,BioProject: PRJEB4355\par,embl accession FJKY01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
512,CZN40520.1\par,BioProject: PRJEB4355\par,embl accession FJJL01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
513,CZN10684.1\par,BioProject: PRJEB4355\par,embl accession FJJH01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
514,CZO03079.1\par,BioProject: PRJEB4355\par,embl accession FJKB01000022.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
515,CZM07546.1\par,BioProject: PRJEB1828\par,embl accession FJHW01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
516,CZM94339.1\par,BioProject: PRJEB4355\par,embl accession FJIW01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
517,CZM21094.1\par,BioProject: PRJEB4355\par,embl accession FJIF01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
518,CZN45558.1\par,BioProject: PRJEB4355\par,embl accession FJJN01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
519,CZO06730.1\par,BioProject: PRJEB4355\par,embl accession FJKK01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
520,CZN40308.1\par,BioProject: PRJEB4355\par,embl accession FJJR01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
521,CZO20170.1\par,BioProject: PRJEB4355\par,embl accession FJKO01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
522,CZM93347.1\par,BioProject: PRJEB4355\par,embl accession FJJE01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
523,CZM94898.1\par,BioProject: PRJEB4355\par,embl accession FJIX01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
524,CZN88531.1\par,BioProject: PRJEB4355\par,embl accession FJKF01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
525,CZM51173.1\par,BioProject: PRJEB4355\par,embl accession FJIP01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
526,CZL94580.1\par,BioProject: PRJEB4355\par,embl accession FJHX01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
527,CZM49270.1\par,BioProject: PRJEB4355\par,embl accession FJIL01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
528,CZN27623.1\par,BioProject: PRJEB4355\par,embl accession FJJJ01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
529,CZM76385.1\par,BioProject: PRJEB4355\par,embl accession FJIY01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
530,CZM51388.1\par,BioProject: PRJEB4355\par,embl accession FJII01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
531,CZO09331.1\par,BioProject: PRJEB4355\par,embl accession FJKP01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
532,CZO14307.1\par,BioProject: PRJEB4355\par,embl accession FJKR01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
533,CZO07377.1\par,BioProject: PRJEB4355\par,embl accession FJKN01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
534,CZO39818.1\par,BioProject: PRJEB4355\par,embl accession FJKZ01000003.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
535,CZO96320.1\par,BioProject: PRJEB1828\par,embl accession FJLM01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
536,CZN68078.1\par,BioProject: PRJEB4355\par,embl accession FJJV01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
537,CZN70182.1\par,BioProject: PRJEB4355\par,embl accession FJJX01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
538,CZM71009.1\par,BioProject: PRJEB4355\par,embl accession FJIU01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
539,CZM77640.1\par,BioProject: PRJEB4355\par,embl accession FJIZ01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
540,CZN91356.1\par,BioProject: PRJEB4355\par,embl accession FJKD01000008.1\par,Legionella pneumophila\par,,Clinical,,
541,CZO87268.1\par,BioProject: PRJEB4355\par,embl accession FJLJ01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
542,CZO01237.1\par,BioProject: PRJEB4355\par,embl accession FJKH01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
543,CZM63305.1\par,BioProject: PRJEB4355\par,embl accession FJIO01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
544,CZN73155.1\par,BioProject: PRJEB4355\par,embl accession FJKC01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
545,CZN68918.1\par,BioProject: PRJEB4355\par,embl accession FJJW01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
546,CZM12743.1\par,BioProject: PRJEB4355\par,embl accession FJHY01000007.1\par,Legionella pneumophila\par,,Environmental,,United Kingdom
547,CZO47545.1\par,BioProject: PRJEB4355\par,embl accession FJKW01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
548,CZO21698.1\par,BioProject: PRJEB4355\par,embl accession FJKS01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
549,CZN58487.1\par,BioProject: PRJEB4355\par,embl accession FJJY01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
550,CZM55486.1\par,BioProject: PRJEB4355\par,embl accession FJIQ01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
551,CZM85974.1\par,BioProject: PRJEB4355\par,embl accession FJJA01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
552,CZO55274.1\par,BioProject: PRJEB4355\par,embl accession FJKX01000007.1\par,Legionella pneumophila\par,,Clinical,,
553,CZO41293.1\par,BioProject: PRJEB4355\par,embl accession FJKT01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
554,CZO08001.1\par,BioProject: PRJEB4355\par,embl accession FJKI01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
555,CZN64723.1\par,BioProject: PRJEB4355\par,embl accession FJKA01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
556,CZM64658.1\par,BioProject: PRJEB4355\par,embl accession FJIS01000006.1\par,Legionella pneumophila\par,,Clinical,,
557,CZO82434.1\par,BioProject: PRJEB4355\par,embl accession FJLD01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
558,CZM54924.1\par,BioProject: PRJEB4355\par,embl accession FJIM01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
559,CZO70236.1\par,BioProject: PRJEB4355\par,embl accession FJLF01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
560,CZN43260.1\par,BioProject: PRJEB4355\par,embl accession FJJM01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
561,CZO31804.1\par,BioProject: PRJEB4355\par,embl accession FJKQ01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
562,CZN98143.1\par,BioProject: PRJEB4355\par,embl accession FJKJ01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
563,CZO71861.1\par,BioProject: PRJEB4355\par,embl accession FJLG01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
564,CZO30201.1\par,BioProject: PRJEB4355\par,embl accession FJKV01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
565,CZM86509.1\par,BioProject: PRJEB4355\par,embl accession FJIT01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
566,CZN50343.1\par,BioProject: PRJEB4355\par,embl accession FJJT01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
567,CZO64779.1\par,BioProject: PRJEB4355\par,embl accession FJLB01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
568,CZP12188.1\par,BioProject: PRJEB4355\par,embl accession FJLR01000004.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
569,CZM91806.1\par,BioProject: PRJEB4355\par,embl accession FJJD01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
570,CZM09337.1\par,BioProject: PRJEB4355\par,embl accession FJIC01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
571,CZN32855.1\par,BioProject: PRJEB4355\par,embl accession FJJQ01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
572,CZG66904.1\par,BioProject: PRJEB1828\par,embl accession FJAT01000007.1\par,Legionella pneumophila\par,,Clinical,,France
573,CZN26243.1\par,BioProject: PRJEB4355\par,embl accession FJJK01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
574,CZO21889.1\par,BioProject: PRJEB4355\par,embl accession FJKL01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
575,CZN85141.1\par,BioProject: PRJEB4355\par,embl accession FJKG01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
576,CZM22881.1\par,BioProject: PRJEB4355\par,embl accession FJID01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
577,CZN91834.1\par,BioProject: PRJEB4355\par,embl accession FJKE01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
578,CZM23641.1\par,BioProject: PRJEB4355\par,embl accession FJIE01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
579,CZO37436.1\par,BioProject: PRJEB4355\par,embl accession FJKM01000009.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
580,CZN15125.1\par,BioProject: PRJEB4355\par,embl accession FJJG01000007.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
581,CZN56016.1\par,BioProject: PRJEB4355\par,embl accession FJJZ01000004.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
582,CZM91152.1\par,BioProject: PRJEB4355\par,embl accession FJIV01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
583,CZH23239.1\par,BioProject: PRJEB1828\par,embl accession FJBP01000020.1\par,Legionella pneumophila\par,,Clinical,,France
584,CZO48159.1\par,BioProject: PRJEB4355\par,embl accession FJKU01000008.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
585,CZM66422.1\par,BioProject: PRJEB4355\par,embl accession FJIR01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
586,CZP27198.1\par,BioProject: PRJEB4355\par,embl accession FJLT01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
587,CZP81323.1\par,BioProject: PRJEB4355\par,embl accession FJMI01000005.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
588,CZG38686.1\par,BioProject: PRJEB1828\par,embl accession FJAD01000003.1\par,Legionella pneumophila\par,,Clinical,,France
589,CZP07786.1\par,BioProject: PRJEB4355\par,embl accession FJLP01000004.1\par,Legionella pneumophila\par,,Clinical,,Bulgaria
590,CZG87012.1\par,BioProject: PRJEB1828\par,embl accession FJAJ01000006.1\par,Legionella pneumophila\par,,Environmental,,Switzerland
591,CZO43979.1\par,BioProject: PRJEB4355\par,embl accession FJLA01000006.1\par,Legionella pneumophila\par,,Clinical,,United Kingdom
592,CZH24355.1\par,BioProject: PRJEB1828\par,embl accession FJBW01000011.1\par,Legionella pneumophila\par,,Clinical,,Italy
593,CZH29902.1\par,BioProject: PRJEB1828\par,embl accession FJBU01000012.1\par,Legionella pneumophila\par,,Clinical,,Switzerland
594,CZG33397.1\par,BioProject: PRJEB1828\par,embl accession FJBI01000003.1\par,Legionella pneumophila\par,,Environmental,,Switzerland
595,CZP81281.1\par,BioProject: PRJEB4355\par,embl accession FJMM01000005.1\par,Legionella pneumophila\par,,Clinical,,
596,KQB42556.1\par,BioProject: PRJNA260567\par,accession JRLF01000006.1\par,Flavobacterium aquidurense\par,,soil,,South Korea
597,KMQ76028.1\par,BioProject: PRJNA284629\par,accession LFBU01000001.1\par,Marinobacter subterrani\par,,iron mine borehole,,"USA: MN, Soudan Iron Mine"
598,6BG8_B\par,,"pdb: molecule 6BG8, chain B, release Jan 8, 2020;\par",Shewanella frigidimarina NCIMB 400\par,,,,
599,6BG8_A\par,,"pdb: molecule 6BG8, chain A, release Jan 8, 2020;\par",Shewanella frigidimarina NCIMB 400\par,,,,
600,ATW86986.1\par,BioProject: PRJNA53493\par,accession CP024845.1\par,Halohasta litchfieldiae\par,,,,
601,ANP71366.1\par,BioProject: PRJNA326192\par,accession CP016282.1\par,Cryobacterium arcticum\par,,,,
602,QOU71653.1\par,BioProject: PRJNA309037\par,accession CP062062.1\par,Janthinobacterium sp. HH102\par,,"water rainwater-tap Botanic Garden\par
                     Hamburg",,Germany: Hamburg
603,QIE29522.1\par,BioProject: PRJNA604525\par,accession CP049319.1\par,Caballeronia sp. SBC2\par,,soil,,
604,ALC17754.1\par,BioProject: PRJNA272946\par,accession CP010802.1\par,Desulfuromonas soudanensis\par,,deep subsurface anoxic brine,,"USA: Soudan, MN"
605,ALC17752.1\par,BioProject: PRJNA272946\par,accession CP010802.1\par,Desulfuromonas soudanensis\par,,deep subsurface anoxic brine,,"USA: Soudan, MN"
606,ALC17751.1\par,BioProject: PRJNA272946\par,accession CP010802.1\par,Desulfuromonas soudanensis\par,,deep subsurface anoxic brine,,"USA: Soudan, MN"
607,ALC17750.1\par,BioProject: PRJNA272946\par,accession CP010802.1\par,Desulfuromonas soudanensis\par,,deep subsurface anoxic brine,,"USA: Soudan, MN"
608,ALC17374.1\par,BioProject: PRJNA272946\par,accession CP010802.1\par,Desulfuromonas soudanensis\par,,deep subsurface anoxic brine,,"USA: Soudan, MN"
609,ALC16152.1\par,BioProject: PRJNA272946\par,accession CP010802.1\par,Desulfuromonas soudanensis\par,,deep subsurface anoxic brine,,"USA: Soudan, MN"
610,EJL60261.1\par,BioProject: PRJNA83049\par,accession AKJZ01000078.1\par,Flavobacterium sp. CF136\par,,root,,USA: Tennessee
611,EGM78318.1\par,BioProject: PRJNA66371\par,accession AFHI01000012.1\par,Rheinheimera sp. A13L\par,,,,India: Pangong Lake
612,EHQ31210.1\par,BioProject: PRJNA43733\par,accession CM001403.1\par,Mucilaginibacter paludis DSM 18603\par,,"sample collected from 10-20 cm below\par
                     the surface of the the acidic Sphagnum peat bog Bakchar",,Russia: western Siberia
613,QNT94698.1\par,BioProject: PRJNA622435\par,accession CP051006.1\par,Streptomyces griseofuscus\par,,,,Japan
614,AFY67745.1\par,BioProject: PRJNA158833\par,accession CP003591.1\par,Geitlerinema sp. PCC 7407\par,,,,
615,AEE53479.1\par,BioProject: PRJNA48289\par,accession CP002691.1\par,Haliscomenobacter hydrossis DSM 1100\par,,activated sludge,,Netherlands: Oss
616,ADR20113.1\par,BioProject: PRJNA37901\par,accession CP002349.1\par,Marivirga tractuosa DSM 4126\par,,beach sand,,Viet Nam: Nha Trang
617,PRC93514.1\par,BioProject: PRJNA434642\par,accession PUGF01000007.1\par,Solimicrobium silvestre\par,,soil,,"Italy: South Tyrol, Alps"
618,PRC92576.1\par,BioProject: PRJNA434642\par,accession PUGF01000012.1\par,Solimicrobium silvestre\par,,soil,,"Italy: South Tyrol, Alps"
619,AIF52902.1\par,BioProject: PRJNA253596\par,accession CP008852.1\par,Pelosinus sp. UFO1\par,,pristine sediments,,USA: Tennessee
620,EKO38759.1\par,BioProject: PRJNA169936\par,accession ALAO01000214.1\par,Solidesulfovibrio magneticus str. Maddingley MBC34\par,,"sub-cultured for isolation from\par
                     anaerobic microbial enrichment culture derived from a coal\par
                     seam gas formation water sample",coal seam gas formation water sample,Australia
621,EIP98622.1\par,BioProject: PRJNA62139\par,accession JH660698.1\par,Opitutaceae bacterium TAV1\par,,,,
622,EHQ01173.1\par,BioProject: PRJNA50579\par,accession JH594606.1\par,Gillisia limnaea DSM 15749\par,,microbial mats in Lake Fryxel,,Antarctica: McMurdo Dry Valleys
623,EMQ96647.1\par,BioProject: PRJNA185041\par,accession AOCK01000015.1\par,Paeniglutamicibacter gangotriensis Lz1y\par,,"near the Indian station Dakshin\par
                     Gangotri",,Antarctica
